id,y
7336,4459246806327580,0
7337,4459872113942060,0
7338,4460712636460500,0
7339,4468280536439890,0
7340,4468323204615960,0
7341,4465739392104080,0
7342,4466114555290230,0
7343,4466167361916840,1
7344,4462741294770540,0
7345,4468313985787820,0
7346,4468368679917670,0
7347,4468311532031960,2
7348,4463679015831300,0
7349,4463971832370330,0
7350,4469005743697960,0
7351,4465807737973610,0
7352,4469465569758300,1
7353,4472288654972820,0
7354,4463949107457250,0
7355,4463958226074720,0
7356,4464267384813300,0
7357,4468675727823450,0
7358,4469055706356270,0
7359,4457403187644880,0
7360,4461974198563910,0
7361,4462564702507110,0
7362,4460223806595940,0
7363,4462944362271920,0
7364,4463313100624380,0
7365,4470167377577920,0
7366,4472701949805030,1
7367,4473073954968060,0
7368,4473104703415490,0
7369,4467253199796280,0
7370,4473444097935410,0
7371,4469348389279370,0
7372,4469348733472830,0
7373,4469558502990040,0
7374,4470050457475730,0
7375,4469876737384120,1
7376,4472281017218050,0
7377,4464040451641380,0
7378,4464244890744560,0
7379,4466012101879930,0
7380,4466470492995120,0
7381,4466895988696250,0
7382,4462953585822520,2
7383,4469100660977240,0
7384,4458207235514520,0
7385,4471598973364760,2
7386,4469066393438110,1
7387,4468006078077900,0
7388,4469266885750080,0
7389,4464939660346480,0
7390,4458235841124200,0
7391,4458556307177760,0
7392,4458995077280790,0
7393,4459930020552040,0
7394,4460012921101510,0
7395,4460275350315520,1
7396,4461642060007520,0
7397,4459476675318690,0
7398,4465769130226300,0
7399,4466149410137890,2
7400,4466161582369460,1
7401,4466204775021500,0
7402,4466410681806020,0
7403,4466553690785570,0
7404,4456060528147000,0
7405,4457784030268390,0
7406,4458489609373920,0
7407,4472302144274890,0
7408,4463302421875410,1
7409,4456054026796780,0
7410,4455845830457410,0
7411,4463312920381340,1
7412,4463322906879160,0
7413,4464006389351220,0
7414,4464357700386740,0
7415,4459112983104780,0
7416,4463992976565770,0
7417,4464246630492310,0
7418,4464578123947180,0
7419,4465174855095210,0
7420,4465337577521330,0
7421,4462571354434990,2
7422,4466212195050080,0
7423,4466454160574920,0
7424,4463661525915380,0
7425,4465122456489680,2
7426,4465102147059540,0
7427,4470143160099500,0
7428,4470097286524800,0
7429,4472019242243010,0
7430,4467292534722030,2
7431,4468015468785370,0
7432,4468733651329590,2
7433,4465606642392320,0
7434,4467084345676250,0
7435,4470180766217350,0
7436,4470183177481810,0
7437,4470506055369970,2
7438,4470905650258810,0
7439,4471105030484690,0
7440,4470925263434110,0
7441,4471253970515450,0
7442,4470935711168370,0
7443,4471917018763850,2
7444,4458760909468270,0
7445,4459702346014680,0
7446,4457140594767540,0
7447,4460312633602920,0
7448,4461066606468670,0
7449,4457787293517770,2
7450,4457753772500570,0
7451,4458217616715200,0
7452,4464408971809400,0
7453,4458451348479710,0
7454,4458463956881450,0
7455,4459191018160810,0
7456,4460210993370760,0
7457,4457675603176150,0
7458,4460323895871850,0
7459,4461396735163210,0
7460,4461410794761170,0
7461,4461319669683600,0
7462,4463641405151850,2
7463,4463609133975200,0
7464,4463843696967700,0
7465,4464718918227780,0
7466,4470925912947530,0
7467,4456044015030480,0
7468,4463624662013380,0
7469,4460560013565250,0
7470,4460934464361450,0
7471,4460982803728510,0
7472,4461817528603300,0
7473,4465099055626770,2
7474,4462950330616020,0
7475,4464771707285130,2
7476,4464709179085410,0
7477,4466491396787830,0
7478,4466916393792690,2
7479,4458785353481860,0
7480,4467135130313550,0
7481,4467911857443180,0
7482,4468682408912690,2
7483,4470198020793540,0
7484,4469400205972470,0
7485,4470160855396480,0
7486,4470156846107890,0
7487,4466381350919410,0
7488,4468219450215470,0
7489,4471584838438680,2
7490,4469965136121630,0
7491,4456981413161050,0
7492,4459665146419440,0
7493,4461293471645510,1
7494,4467454203706490,0
7495,4467888146969430,1
7496,4468996046496970,0
7497,4469813747425790,0
7498,4473301466151480,0
7499,4467306581399070,0
7500,4468395553054740,0
7501,4469120357595440,0
7502,4469120244101530,0
7503,4469120361837130,0
7504,4470931688890070,0
7505,4470929935806750,1
7506,4472381739201690,1
7507,4473451673219780,0
7508,4473462875276830,1
7509,4456798670659710,0
7510,4457161235016630,0
7511,4458248360857410,1
7512,4458610690077720,0
7513,4458576305028630,0
7514,4459697522208090,0
7515,4460784606310830,0
7516,4460785134368660,0
7517,4461144720494170,0
7518,4461507284636220,0
7519,4461504420315580,0
7520,4465115577918760,0
7521,4467578695022130,0
7522,4465857227215280,0
7523,4468532546389710,0
7524,4466221284493390,0
7525,4466583424937130,1
7526,4466945548227610,0
7527,4467308209015530,0
7528,4467668675047700,0
7529,4467663856128920,0
7530,4467662090351190,2
7531,4467670714288860,0
7532,4468032656938600,0
7533,4468033026299780,0
7534,4463574963587320,0
7535,4463994104272630,1
7536,4463819705285900,0
7537,4464656078647930,0
7538,4468394386350400,0
7539,4465713055925120,0
7540,4470092765006430,0
7541,4469120298552120,0
7542,4469120286292880,0
7543,4472951665238790,1
7544,4472978970038380,0
7545,4473371498353860,0
7546,4469482129102100,1
7547,4470205327732990,0
7548,4470206648660690,2
7549,4470207382811440,0
7550,4470569753937340,0
7551,4470569841788200,0
7552,4470932242486410,0
7553,4471657064699740,1
7554,4467973936736750,2
7555,4472907931114500,0
7556,4472380711301220,0
7557,4472381516934210,0
7558,4472380795192230,1
7559,4472744009386440,1
7560,4469335084567070,0
7561,4459526201394990,1
7562,4462014053379310,0
7563,4462206475091440,0
7564,4471646713039100,0
7565,4470893697166620,0
7566,4471030150064440,0
7567,4471222592602320,0
7568,4463285627815660,0
7569,4469651856040310,0
7570,4463511209820420,0
7571,4463971795442940,0
7572,4464533601258810,2
7573,4468407464650890,0
7574,4463276043341820,0
7575,4456716899294450,0
7576,4463894896379100,0
7577,4457520334579200,0
7578,4464342001158680,0
7579,4457877802063940,0
7580,4457871368451270,0
7581,4457780708281080,0
7582,4459325269131110,0
7583,4459581575020310,0
7584,4459661514157050,2
7585,4460034836226150,0
7586,4460759524378700,1
7587,4462945801063600,0
7588,4466137360621460,0
7589,4457890318805690,0
7590,4458847269598160,0
7591,4459224476241860,0
7592,4460650296200440,0
7593,4460535283743340,0
7594,4468753502327290,0
7595,4469611913720440,0
7596,4469576186721210,0
7597,4469471412711440,2
7598,4470143436159630,0
7599,4471134668246830,0
7600,4471203785870530,0
7601,4471326842585620,0
7602,4471512998129840,0
7603,4472305277639800,0
7604,4473099477217670,0
7605,4465133495940630,0
7606,4465488199689630,0
7607,4465736167112810,0
7608,4465706760476970,0
7609,4468032191571480,0
7610,4458947123291580,0
7611,4468016701991370,0
7612,4468335339564680,1
7613,4468731394389850,0
7614,4468678127151530,0
7615,4469268236109100,0
7616,4469758747850820,0
7617,4470541631092390,0
7618,4471281908854960,0
7619,4472706567596620,0
7620,4470897043750250,2
7621,4472226206504010,2
7622,4470532726367770,0
7623,4462950264070730,0
7624,4461817747453780,0
7625,4463288568128290,0
7626,4457106533030060,0
7627,4465818962514510,1
7628,4466159522520640,0
7629,4470885261853380,0
7630,4470928136705970,2
7631,4463321933820480,0
7632,4465131628824840,2
7633,4465483657010990,0
7634,4466583286504860,0
7635,4466926543814700,0
7636,4466930805017280,0
7637,4468024956385810,0
7638,4465097059632040,0
7639,4465434894497780,0
7640,4465455596662520,0
7641,4465345513769740,0
7642,4469344774332920,0
7643,4469628115733780,0
7644,4473087665494520,0
7645,4473076332414590,0
7646,4473468932647250,1
7647,4472952722140980,0
7648,4463952379572460,0
7649,4464038517486590,1
7650,4466914375500210,0
7651,4469844219030730,0
7652,4464752908477290,0
7653,4464762668470360,1
7654,4465130857359980,0
7655,4464409181248940,0
7656,4471956256231510,0
7657,4472360503351680,0
7658,4466558115843660,0
7659,4466567213377000,0
7660,4466936308395020,2
7661,4470022367733350,0
7662,4459626295182870,0
7663,4460388655969170,0
7664,4456684979777570,0
7665,4466044342845270,0
7666,4467998738219390,0
7667,4468924215444540,0
7668,4469086362537760,0
7669,4470737555645150,2
7670,4456038998580540,0
7671,4456435272334140,0
7672,4460645573045840,0
7673,4456799060624780,0
7674,4457523069625420,0
7675,4457522871805690,0
7676,4459331682987980,1
7677,4460765483932230,0
7678,4461131311208310,0
7679,4461500795930960,0
7680,4462222216139610,0
7681,4462953186865270,0
7682,4463682132319370,0
7683,4464036873981860,0
7684,4466577863107480,2
7685,4468754748331620,0
7686,4463987590424770,0
7687,4464770243853100,2
7688,4465612904674450,0
7689,4467283638314880,0
7690,4467659376948240,1
7691,4468653095480550,0
7692,4468916581109370,0
7693,4468921807298590,0
7694,4468901222201040,0
7695,4469811851288950,0
7696,4462391544788900,0
7697,4462956785765010,2
7698,4461072507983850,0
7699,4470931688453840,0
7700,4472018273305190,0
7701,4472725064382240,0
7702,4461809941486670,0
7703,4473038072301570,0
7704,4461776882408650,0
7705,4473232465517160,0
7706,4455967015648250,0
7707,4468667997604380,0
7708,4456601228302820,0
7709,4457804355662440,0
7710,4458165816699890,0
7711,4459821396510050,0
7712,4463675475683510,2
7713,4463684434701410,2
7714,4471492475488520,0
7715,4463835857257630,2
7716,4464045568424180,0
7717,4464416311943790,2
7718,4464770394174170,0
7719,4465111303890600,0
7720,4465839300631980,0
7721,4466214292003430,0
7722,4462059796708090,0
7723,4467615068553200,2
7724,4468365244497870,2
7725,4470187116414960,2
7726,4469265954260840,0
7727,4470879385653220,0
7728,4471641825914750,2
7729,4472007699292540,0
7730,4471963571388740,0
7731,4471982889983750,0
7732,4470882813030010,0
7733,4472714922087520,0
7734,4472704444710240,2
7735,4472736925792740,2
7736,4464216637709250,0
7737,4468625295982970,0
7738,4461783059949210,0
7739,4459304079478720,0
7740,4462941963196190,0
7741,4462925643005170,0
7742,4463317063682560,0
7743,4463313276734720,2
7744,4463316494169500,0
7745,4464034080377040,0
7746,4463678612657670,0
7747,4463666763925290,0
7748,4464763180176410,0
7749,4464655235854750,0
7750,4467279855322930,1
7751,4467288142605880,0
7752,4465119143087590,0
7753,4468754228234240,0
7754,4469441809594730,0
7755,4469319419076240,0
7756,4469670541248490,0
7757,4469833893131490,0
7758,4469620243602290,0
7759,4470194116357630,0
7760,4470567304906520,2
7761,4472179482087560,0
7762,4457367301008720,0
7763,4465850482236330,1
7764,4460340899083100,0
7765,4464387630533680,0
7766,4464746600255720,1
7767,4464747640345680,1
7768,4465593333934140,0
7769,4465844761872650,0
7770,4466181807458890,0
7771,4466552353451740,0
7772,4467290873415330,0
7773,4463163024152400,0
7774,4467622445918310,0
7775,4464025770975290,1
7776,4467627127088510,0
7777,4464250481346790,1
7778,4464401031309260,1
7779,4464760198166780,1
7780,4464757412946250,0
7781,4465071210018950,1
7782,4465480187866870,1
7783,4468629825356630,0
7784,4469423890732230,0
7785,4469756432520350,0
7786,4469818297770010,1
7787,4470489852017630,0
7788,4469821968720170,0
7789,4473025791521220,0
7790,4457010013357230,0
7791,4460302516690990,1
7792,4461059769614680,1
7793,4464409273023710,1
7794,4456435263916290,0
7795,4456607011914300,0
7796,4463314312109270,0
7797,4463222067625180,0
7798,4465335220970050,0
7799,4462503017007540,0
7800,4463111107394390,0
7801,4464746658576900,0
7802,4464744536340030,2
7803,4464934593036110,0
7804,4466191433705260,1
7805,4467448646229160,0
7806,4468318423899180,0
7807,4466560959309250,0
7808,4464441569384250,0
7809,4463069700751090,0
7810,4468528905954210,0
7811,4468614084495380,0
7812,4468362673298110,0
7813,4469710928280300,0
7814,4470605241888370,0
7815,4469807200271640,0
7816,4457522310188560,1
7817,4465483128247910,1
7818,4465488572568230,0
7819,4465816735062450,0
7820,4458964043349470,1
7821,4458970426900330,0
7822,4458966161346050,1
7823,4458938953352890,1
7824,4458965661937760,0
7825,4459321901850340,1
7826,4459335885208100,1
7827,4459324438969590,1
7828,4459690248979990,1
7829,4459698298329270,0
7830,4459697354135890,1
7831,4464062685651870,2
7832,4464736030632280,0
7833,4460363451874430,0
7834,4464769849345710,1
7835,4464771090701980,1
7836,4465128613611470,1
7837,4465115875651910,0
7838,4465130182218980,1
7839,4465010342455210,0
7840,4470203238551610,0
7841,4470200957249140,0
7842,4470198155643490,0
7843,4473416310900940,0
7844,4466943505985670,1
7845,4471633324476230,0
7846,4459244919709230,0
7847,4459640949079280,2
7848,4467669803887740,0
7849,4459691448847560,0
7850,4468030270989350,0
7851,4462580905157840,0
7852,4468393266899220,1
7853,4464393460718570,0
7854,4469480992524790,1
7855,4472743326077600,1
7856,4456337746938550,1
7857,4456385888775240,0
7858,4456390321944190,0
7859,4457461299435060,1
7860,4457502127102270,0
7861,4468328581583030,0
7862,4468280343089820,0
7863,4469301614350270,0
7864,4464930029372590,0
7865,4465804151624130,0
7866,4466209972265070,0
7867,4466557385925210,0
7868,4466549522151000,0
7869,4468617507148680,0
7870,4468491899731370,0
7871,4470408977501560,0
7872,4471069895095430,0
7873,4471177801852420,0
7874,4472969226917100,0
7875,4472949015230280,0
7876,4472934045085690,2
7877,4473383280145650,0
7878,4473372115332520,0
7879,4473339982892700,0
7880,4464404697761850,1
7881,4470901364486030,1
7882,4471624155556600,0
7883,4471603335067690,2
7884,4456434043426850,0
7885,4456398177505940,0
7886,4462199344825780,0
7887,4459786475077510,0
7888,4459864325437130,0
7889,4457373256778650,0
7890,4458043394113630,0
7891,4460754461696930,0
7892,4463270423498140,0
7893,4463906372414940,0
7894,4468030346507480,0
7895,4469107896339100,0
7896,4469439531151400,0
7897,4469392609786290,0
7898,4463317835698870,0
7899,4469819421898020,0
7900,4470877695986340,0
7901,4473102748095990,1
7902,4456750755104810,0
7903,4457681001281380,0
7904,4463658430279590,2
7905,4463652230616660,0
7906,4464359390059120,0
7907,4464368055730050,0
7908,4465125861662040,0
7909,4465105355559300,2
7910,4465432616922290,0
7911,4465492393419850,0
7912,4465486886882100,0
7913,4460772224380660,0
7914,4466215689018750,0
7915,4469107850529230,0
7916,4471628731419860,0
7917,4471631373936160,0
7918,4471612881276880,0
7919,4463321124445510,0
7920,4471647165265360,2
7921,4472190545847480,0
7922,4464770666981650,0
7923,4464768779908560,0
7924,4466945971330610,0
7925,4467306597621910,0
7926,4467308359473950,1
7927,4467306807422550,0
7928,4468026806568880,0
7929,4468002483007990,0
7930,4468017511021570,0
7931,4467830168606700,2
7932,4469111331109880,0
7933,4472370079092450,2
7934,4466216976630700,0
7935,4468757428934780,0
7936,4469120101859930,2
7937,4469841618355180,2
7938,4470206766242750,0
7939,4469076514091370,0
7940,4457683035834340,0
7941,4458545711903580,0
7942,4465462160816190,0
7943,4467573615638410,0
7944,4467841048585550,1
7945,4468001778477100,0
7946,4470152134921840,0
7947,4471604216471180,0
7948,4471908747628770,0
7949,4463186327509950,0
7950,4463308017303070,0
7951,4471852963413880,0
7952,4472271831324780,0
7953,4472530393545990,0
7954,4463632228538270,0
7955,4456741766440450,0
7956,4457135536184970,0
7957,4464511950169710,1
7958,4470203007994460,0
7959,4470545665929750,0
7960,4462816381392690,0
7961,4464290746691430,0
7962,4467121218019050,0
7963,4470160582466280,0
7964,4465845453017360,0
7965,4465827535322960,0
7966,4466023850306250,0
7967,4465997505591710,0
7968,4465866420621090,1
7969,4470412538880500,1
7970,4471010860714720,0
7971,4472633490083570,0
7972,4473044909005840,0
7973,4465347706904620,2
7974,4465855465660400,2
7975,4461466206089970,0
7976,4463957894601620,2
7977,4471228272431770,2
7978,4459886349824600,0
7979,4461373406671040,0
7980,4467563033142530,0
7981,4467997714027210,0
7982,4468597830887190,0
7983,4469067605842610,0
7984,4464406631156220,2
7985,4465133130856910,2
7986,4465171164359570,0
7987,4465466305382400,0
7988,4466557708949480,0
7989,4466494451039270,2
7990,4472374579311110,0
7991,4468313767324020,0
7992,4469114204244090,0
7993,4470563643093340,0
7994,4465456348084070,0
7995,4472191699164020,0
7996,4471984865921070,1
7997,4472686439102650,0
7998,4464986154279560,0
7999,4466191106008520,1
8000,4470146506951940,0
8001,4457707270085250,0
8002,4458181445396210,0
8003,4458830299422070,0
8004,4465086166788180,0
8005,4460559712182330,0
8006,4460710601726330,0
8007,4465978044076990,0
8008,4460962075526930,0
8009,4460812447770450,0
8010,4460891598391250,0
8011,4461051695035390,0
8012,4469286326630740,0
8013,4472481907887330,0
8014,4473402615996610,0
8015,4461737883059740,0
8016,4461403568541720,0
8017,4461862768789280,0
8018,4462482250286570,0
8019,4464301123163170,0
8020,4466553720284900,0
8021,4466195254249950,2
8022,4466897070269380,0
8023,4466892162882750,2
8024,4467115136488020,0
8025,4467099860546200,0
8026,4467422188685300,0
8027,4467527843183920,0
8028,4468338606190420,1
8029,4464748512650560,0
8030,4469093199443680,0
8031,4469843853931180,0
8032,4471188099357940,0
8033,4463072598695650,0
8034,4463671939616340,1
8035,4471405569777640,0
8036,4463826580216050,0
8037,4465402183106770,0
8038,4469749343760420,0
8039,4469758122349740,0
8040,4470405995644710,0
8041,4457082121875190,0
8042,4456815561363400,0
8043,4457513300755490,0
8044,4460763936714020,2
8045,4461505296684170,0
8046,4460746014205690,0
8047,4461864806929490,1
8048,4463302032068550,0
8049,4463280619415460,0
8050,4463600415003780,0
8051,4463473658896120,0
8052,4463535343668650,0
8053,4463678420458700,0
8054,4464038413301620,0
8055,4464338762569000,0
8056,4466119610253410,0
8057,4466572862972360,0
8058,4467157846634420,0
8059,4468021206779530,0
8060,4459884999065010,0
8061,4468393275009780,0
8062,4471651023997400,0
8063,4471756255849160,0
8064,4472347392252420,0
8065,4473053939877960,0
8066,4470446130829850,1
8067,4466935607456680,0
8068,4467708751831800,0
8069,4464301253790510,0
8070,4465492007805650,1
8071,4466159438873650,0
8072,4466397876844510,1
8073,4468176475559120,0
8074,4468315696770130,0
8075,4469334120833170,0
8076,4471556161609510,0
8077,4472059906572990,0
8078,4460755527496170,0
8079,4465469652448150,0
8080,4467602912860390,0
8081,4460335060254040,0
8082,4456420096950840,0
8083,4468573583760660,2
8084,4468030161583470,0
8085,4467565088972150,0
8086,4468393614587490,0
8087,4468374963074860,0
8088,4459630690651040,2
8089,4468339487617040,1
8090,4468631297548290,0
8091,4468566084153990,0
8092,4464384576976140,0
8093,4456433871062990,0
8094,4456426112477960,0
8095,4456781394426730,0
8096,4456789611458770,0
8097,4456794208333030,0
8098,4456793008718940,0
8099,4457132730873040,0
8100,4457100925334430,0
8101,4457099549006620,1
8102,4457503460630310,0
8103,4461642886785330,0
8104,4457859313901170,0
8105,4457810903346840,1
8106,4463220704300730,0
8107,4458603077142870,0
8108,4460052959804800,1
8109,4460056231661450,0
8110,4461500200989390,0
8111,4457865463055980,0
8112,4462149315510960,0
8113,4462943607945880,0
8114,4463319203013510,0
8115,4464256659119380,0
8116,4464770532546390,0
8117,4464743626589540,0
8118,4461766287252980,0
8119,4465485670278530,0
8120,4465057067322960,0
8121,4465110259036980,0
8122,4465070358318390,0
8123,4471064715192370,0
8124,4471496103984740,0
8125,4465831465516080,0
8126,4472244140545720,0
8127,4466217819283220,1
8128,4463151678467310,0
8129,4463085471279500,0
8130,4469004632156620,0
8131,4466570925062140,0
8132,4466573765183100,2
8133,4466576240024750,0
8134,4468742031568030,0
8135,4468756174197280,0
8136,4468757429221970,0
8137,4473040387669980,0
8138,4472837236778200,0
8139,4473381753968290,0
8140,4456738684611070,0
8141,4473105043217370,1
8142,4460767694719580,0
8143,4460927757687200,0
8144,4462193002706600,0
8145,4462190403068570,0
8146,4462474793719160,0
8147,4473411230852940,0
8148,4457648873098790,0
8149,4458559972125780,0
8150,4469477758222650,1
8151,4469686270398560,1
8152,4470569137583380,1
8153,4471646267655020,1
8154,4463260474561680,0
8155,4463316363620150,0
8156,4463630622040680,1
8157,4463620891187110,0
8158,4463602729508850,0
8159,4457046608917060,0
8160,4464032792184710,0
8161,4464032209240710,0
8162,4464401325139300,0
8163,4465127649158070,0
8164,4465380766539810,0
8165,4464369469522230,0
8166,4466845896008410,0
8167,4466111875903350,0
8168,4466577388639420,0
8169,4467974029117590,0
8170,4470866664907400,1
8171,4471788991680420,1
8172,4472992929564140,1
8173,4472917205285290,1
8174,4468318293644210,0
8175,4468316582674010,0
8176,4468226886853620,0
8177,4469028246816220,0
8178,4470926143866170,0
8179,4471248190661120,0
8180,4467188733608880,0
8181,4473395552964970,0
8182,4472775848979880,0
8183,4469990382415580,0
8184,4458589231750690,1
8185,4456598250440810,0
8186,4458062582443230,0
8187,4458212893854690,0
8188,4461959975645110,0
8189,4462937164957170,0
8190,4463301636943690,0
8191,4459678891069730,0
8192,4460043728569740,0
8193,4463310068483600,0
8194,4463298265731050,0
8195,4460410709637570,0
8196,4461482026380950,1
8197,4462027009534300,1
8198,4463251779961610,1
8199,4463190412412410,1
8200,4463677950468620,0
8201,4465846833034450,0
8202,4465853715719010,1
8203,4466579523460930,0
8204,4467248632594210,1
8205,4470153674932080,1
8206,4470069708995710,1
8207,4467670633806260,1
8208,4468032921536850,0
8209,4468387524688090,0
8210,4468346386659740,0
8211,4469736211011280,1
8212,4469812266904630,0
8213,4470494189823120,1
8214,4463925049335110,0
8215,4470888483509610,1
8216,4471218419434950,0
8217,4469980160292730,0
8218,4469638987784730,0
8219,4470694219936290,0
8220,4471627620792180,0
8221,4471648893337970,1
8222,4471998262652200,0
8223,4471668581778280,0
8224,4472004239393160,1
8225,4472268275399520,1
8226,4468216866543920,0
8227,4472030890523340,0
8228,4472700476965450,1
8229,4472827597904060,1
8230,4470717313887910,0
8231,4456427282264170,0
8232,4456883257684960,0
8233,4463996202060270,0
8234,4464750782305930,0
8235,4467274758616650,0
8236,4468026382478960,0
8237,4467957004881750,0
8238,4470127971950420,1
8239,4467670513026270,1
8240,4467670324346230,0
8241,4468032275488450,0
8242,4468385029392020,0
8243,4469115501002910,0
8244,4469480409064450,0
8245,4469734173339540,1
8246,4470075316444410,0
8247,4456432898837160,0
8248,4460328009619890,0
8249,4471656028764710,2
8250,4468187544307140,0
8251,4468642089898870,0
8252,4472019187483650,0
8253,4473466461610090,0
8254,4473465618973190,0
8255,4473433805191070,0
8256,4463994322520920,0
8257,4464224283820240,0
8258,4464664404101140,0
8259,4470316300449890,0
8260,4472018487442340,0
8261,4464408484420470,1
8262,4465101069761780,0
8263,4469069413843360,0
8264,4469437895601580,0
8265,4469788044250610,0
8266,4465659863810260,0
8267,4468728148446320,0
8268,4468735895129380,0
8269,4468661077246330,0
8270,4464746268598050,1
8271,4464699704110450,0
8272,4465781200846190,0
8273,4468316876265220,0
8274,4457281515090610,1
8275,4457463208236250,0
8276,4458043280004720,1
8277,4460952580149550,0
8278,4462017593628600,1
8279,4463682547006970,1
8280,4463684287987940,1
8281,4463684032212440,1
8282,4463683457555970,1
8283,4464046847638950,1
8284,4470012657699970,0
8285,4470368665987020,0
8286,4464408857929800,1
8287,4464703243413190,0
8288,4467981763187700,0
8289,4456799035869130,0
8290,4468757651316210,1
8291,4469482749735740,1
8292,4469482632391500,1
8293,4472970514797510,0
8294,4468591308630200,1
8295,4461644912951370,0
8296,4472742847796300,1
8297,4462430073704020,0
8298,4462464466804410,0
8299,4463307258283110,1
8300,4464402697102640,0
8301,4466566228148200,0
8302,4456074373052000,1
8303,4466917488461480,0
8304,4470014193379890,0
8305,4463094162329470,0
8306,4465299254801000,0
8307,4463585436901110,0
8308,4466769265775560,0
8309,4462942768492390,2
8310,4467425782961110,0
8311,4463514687197290,0
8312,4465121529019540,2
8313,4456708824480800,0
8314,4463246524236420,0
8315,4471557122858610,0
8316,4469728536086560,0
8317,4470181054954600,0
8318,4467278710338890,1
8319,4470323171130190,0
8320,4467836334437950,2
8321,4471608518954270,0
8322,4471407939362830,0
8323,4470137119878040,0
8324,4472174183997790,0
8325,4469064669828100,2
8326,4457870508627930,0
8327,4468188756905360,0
8328,4459312967506800,1
8329,4459325966004990,0
8330,4460412734919850,0
8331,4460419852550180,1
8332,4460606373919550,2
8333,4461434450274100,0
8334,4461856305932170,0
8335,4462582750744310,2
8336,4468395615362490,0
8337,4464377832748700,0
8338,4465102436457800,0
8339,4468756979989520,0
8340,4468757889843450,0
8341,4469120408443860,0
8342,4469481961585410,2
8343,4470565110953160,0
8344,4469465628430140,1
8345,4471654169764790,2
8346,4473100936457300,0
8347,4469843514453540,0
8348,4469706969103160,0
8349,4473468714514750,0
8350,4465819264488240,0
8351,4471623467817720,0
8352,4471550889868890,0
8353,4469272921123480,0
8354,4462943787425530,0
8355,4468757353692430,0
8356,4466066501608050,0
8357,4464770386533950,0
8358,4464768192259110,1
8359,4465357349536010,0
8360,4465487175988980,0
8361,4467874968086140,0
8362,4470009222740420,0
8363,4465851510101720,0
8364,4465827547952330,0
8365,4458903221518590,0
8366,4465852700745560,0
8367,4472171743276070,0
8368,4467462181486880,0
8369,4468032129065900,0
8370,4465480989400660,0
8371,4468369002492210,0
8372,4473104271012530,0
8373,4473065192984550,0
8374,4470500866845030,0
8375,4470741351745380,0
8376,4470805876424990,0
8377,4465486551254010,0
8378,4465746204091900,0
8379,4465851988273910,0
8380,4466167697993760,0
8381,4466109074224170,0
8382,4463996025781690,2
8383,4468393464007830,1
8384,4472576808253300,0
8385,4469502781949770,1
8386,4467662506108130,0
8387,4472365805499310,0
8388,4472743392835710,1
8389,4466167882239210,0
8390,4466916304924990,2
8391,4467901640129340,0
8392,4467811638282140,0
8393,4470584572222700,0
8394,4457495692768490,0
8395,4462869011532760,2
8396,4467973995424250,0
8397,4463319261452680,0
8398,4456198407089440,0
8399,4456781138469140,0
8400,4457126442953900,0
8401,4457086085339600,0
8402,4458226592723280,0
8403,4461827372798510,0
8404,4471081446273270,0
8405,4460970959431070,0
8406,4465467052032620,0
8407,4467267767302010,0
8408,4467888406869020,0
8409,4467856022485970,0
8410,4468382759686680,0
8411,4468744434324650,1
8412,4463448811655850,1
8413,4468730425849000,1
8414,4465814058833810,0
8415,4469449090451880,0
8416,4469351912580340,0
8417,4469475447870440,0
8418,4468219920749500,0
8419,4469835549712420,2
8420,4470518872324950,1
8421,4468359355810080,0
8422,4471286191114020,0
8423,4471586281245240,0
8424,4472280745088210,0
8425,4472917796494260,0
8426,4473144884398290,0
8427,4464372342224730,0
8428,4465090311171030,0
8429,4472230936857370,0
8430,4472557165646300,0
8431,4470452615195210,0
8432,4464635896166220,0
8433,4465845423929530,0
8434,4466030967650890,0
8435,4463311569633940,0
8436,4463319118886840,0
8437,4464043353995100,1
8438,4465116923835610,2
8439,4465703434729090,0
8440,4466929387876670,0
8441,4466940829440450,0
8442,4467285681291840,0
8443,4467278873473770,0
8444,4469753999080120,0
8445,4470161127677660,2
8446,4470721289602520,0
8447,4473075523747940,0
8448,4473095111302640,0
8449,4465326303537950,0
8450,4466801918031850,0
8451,4467688707225630,0
8452,4468727431092220,0
8453,4471648444556500,0
8454,4471628714576890,0
8455,4468371452393960,0
8456,4473454902836800,0
8457,4473448225063890,0
8458,4473428721328730,0
8459,4463308687660520,0
8460,4463633855358100,0
8461,4464726963086310,0
8462,4465309039453330,0
8463,4473019617285480,0
8464,4466189805835350,2
8465,4466944054772050,0
8466,4467284590161290,0
8467,4467302181414580,0
8468,4469828154408400,0
8469,4469772215311810,0
8470,4470172738142300,1
8471,4470541488425900,0
8472,4470883789392330,0
8473,4471822697273030,0
8474,4466567934584180,0
8475,4470558651226250,0
8476,4470915872321620,0
8477,4470918074078300,1
8478,4471269582329780,1
8479,4471283867469860,0
8480,4471633001758550,0
8481,4471630338367020,0
8482,4472010568427060,1
8483,4472010027484260,0
8484,4472684274508430,0
8485,4472738246660750,0
8486,4473072155544470,0
8487,4473455061566370,0
8488,4473440385861060,1
8489,4457716959168890,0
8490,4464998308865040,0
8491,4470461281284030,1
8492,4472657238023890,0
8493,4473048160203330,0
8494,4473054606639980,0
8495,4455874388823930,0
8496,4457769333622850,0
8497,4464214426534070,0
8498,4465095378044660,0
8499,4465709889161890,0
8500,4467294803939870,0
8501,4467164817481500,0
